CDSACCNO,precision@k,recall@k,num_test_items,portfolio_size,recommendations
HDF-823092792-VN/00,0.0,0.0,1,9,"['PALM', 'REEF', 'BRWN', 'STAF', 'KZOO', 'AAIC', 'NIFL', 'AMF', 'WAPO', 'CSF']"
HDF-823284187-VN/00,0.0,0.0,1,39,"['HSIG', 'JINS', 'AMF', 'LMF', 'PINS', 'CHOT', 'CINS', 'SHOT', 'RCH', 'PALM']"
HDF-82333-LI/00,0.0,0.0,1,30,"['HVA', 'AFS', 'LUMX', 'TAP', 'SINH', 'MEL', 'EML', 'ACAP', 'RAL', 'EAST']"
HDF-8234-LC/00,0.0,0.0,1,59,"['GUAR', 'CTLD', 'CINV', 'KDL', 'AINS', 'CTHR', 'ATL', 'AFS', 'LUMX', 'JINS']"
HDF-823403933-VN/00,0.0,0.0,1,15,"['CINS', 'ALLI', 'CTC', 'CCS', 'HNB', 'AAIC', 'DFCC', 'AHPL', 'NTB', 'SEYB']"
HDF-82352-LI/00,0.0,0.0,1,18,"['UCAR', 'CTHR', 'CARG', 'COMD', 'CERA', 'LION', 'CTEA', 'DIAL', 'LAMB', 'PINS']"
HDF-823544391-VN/00,0.0,0.0,1,16,"['GLAS', 'CALT', 'AAIC', 'SHL', 'JKH', 'DIAL', 'CFVF', 'LOLC', 'VONE', 'HBS']"
HDF-8242-LC/00,0.0,0.0,1,39,"['GUAR', 'CTLD', 'KDL', 'AINS', 'LHL', 'ATL', 'LUMX', 'CTHR', 'RHTL', 'CALF']"
HDF-82527-LI/00,0.1,1.0,1,11,"['DIAL', 'CSF', 'UBC', 'SDB', 'MBSL', 'SERV', 'ACAP', 'AAF', 'COMB', 'HELA']"
HDF-827184756-VN/00,0.0,0.0,1,53,"['TAFL', 'UCAR', 'ALLI', 'LCEY', 'UAL', 'CIND', 'AFS', 'HOPL', 'CDB', 'RENU']"
HDF-827511153-VN/00,0.0,0.0,1,26,"['TAFL', 'LMF', 'GRAN', 'RCL', 'SLTL', 'KOTA', 'PLR', 'ELPL', 'KVAL', 'CHOT']"
HDF-82765-LI/00,0.0,0.0,1,12,"['SPEN', 'CARG', 'BFL', 'HHL', 'LHCL', 'KFP', 'CHL', 'LION', 'DOCK', 'HNB']"
HDF-82800-LI/00,0.0,0.0,1,34,"['ODEL', 'DOCK', 'CRL', 'CPRT', 'OFEQ', 'DIAL', 'SINI', 'SELI', 'ASHO', 'LAMB']"
HDF-828022598-VN/00,0.0,0.0,1,43,"['PALM', 'AFS', 'STAF', 'AHPL', 'OFEQ', 'WAPO', 'CPRT', 'TAFL', 'CIND', 'HAPU']"
HDF-82898-LI/00,0.0,0.0,1,13,"['DIAL', 'OSEA', 'DIST', 'CTC', 'LFIN', 'TKYO', 'UAL', 'LION', 'JKH', 'HASU']"
HDF-830093923-VN/00,0.0,0.0,1,26,"['PEG', 'HSIG', 'TAJ', 'BBH', 'MARA', 'BRR', 'SIGV', 'JETS', 'MADU', 'RPBH']"
HDF-830271775-VN/00,0.0,0.0,1,18,"['STAF', 'PEG', 'HSIG', 'RPBH', 'AFS', 'GHLL', 'MFL', 'AHPL', 'SING', 'RGEM']"
HDF-83060-LC/00,0.0,0.0,1,30,"['CINV', 'BPPL', 'GUAR', 'AHUN', 'GREG', 'EAST', 'JETS', 'RENU', 'EML', 'PLC']"
HDF-83182-LI/00,0.0,0.0,1,21,"['PLR', 'PINS', 'LFIN', 'COCR', 'JINS', 'RAL', 'AGAL', 'VFIN', 'PABC', 'ALLI']"
HDF-831950447-VN/00,0.0,0.0,1,47,"['SFCL', 'ACAP', 'LCBF', 'OFEQ', 'SELI', 'MEL', 'KZOO', 'AFS', 'CDB', 'WAPO']"
HDF-832050830-VN/00,0.0,0.0,1,18,"['NTB', 'CINS', 'GUAR', 'COMB', 'TAFL', 'COCR', 'RHTL', 'JETS', 'SIGV', 'SEYB']"
HDF-832370789-VN/00,0.0,0.0,1,10,"['SWAD', 'CARG', 'SHAW', 'MAL', 'NEH', 'HAPU', 'HARI', 'GOOD', 'RCH', 'SELI']"
HDF-832462705-VN/00,0.0,0.0,1,27,"['AFS', 'OFEQ', 'CTHR', 'UAL', 'JINS', 'AAIC', 'BUKI', 'CPRT', 'CALT', 'SHL']"
HDF-833013297-VN/00,0.0,0.0,1,32,"['TPL', 'UDPL', 'LMF', 'BOPL', 'PLC', 'MASK', 'PLR', 'SFCL', 'PARQ', 'BPPL']"
HDF-833023160-VN/00,0.0,0.0,1,11,"['CSF', 'ASIY', 'MEL', 'SHOT', 'KZOO', 'RAL', 'AMSL', 'BLUE', 'ABL', 'IDL']"
HDF-833024116-VN/00,0.0,0.0,1,18,"['ACAP', 'MEL', 'AFS', 'ALHP', 'LCBF', 'SEMB', 'SIL', 'CARG', 'AMF', 'UML']"
HDF-833320157-VN/00,0.0,0.0,1,11,"['BFL', 'TKYO', 'RICH', 'GRAN', 'GHLL', 'SERV', 'ACL', 'HAYL', 'LIOC', 'PLR']"
HDF-833590260-VN/00,0.0,0.0,1,25,"['TAFL', 'BFL', 'KGAL', 'KCAB', 'CDB', 'CFIN', 'CIND', 'LMF', 'GRAN', 'GOOD']"
HDF-83388-LI/00,0.0,0.0,1,19,"['TPL', 'VPEL', 'SWAD', 'CTC', 'CITH', 'PEG', 'JKH', 'KOTA', 'CTBL', 'SLTL']"
HDF-83393-LI/00,0.0,0.0,1,25,"['CARG', 'UCAR', 'LION', 'LOLC', 'CINS', 'ODEL', 'UAL', 'CTHR', 'SING', 'AFS']"
HDF-83482-LI/00,0.0,0.0,1,20,"['MARA', 'JETS', 'SERV', 'CITH', 'REEF', 'BBH', 'BERU', 'MRH', 'SHOT', 'GHLL']"
HDF-83502-LI/00,0.0,0.0,1,54,"['DOCK', 'CCS', 'LAMB', 'CERA', 'CTEA', 'LITE', 'ASHO', 'UML', 'KFP', 'SELI']"
HDF-836061950-VN/00,0.0,0.0,1,21,"['HOPL', 'ASIY', 'MADU', 'LDEV', 'VPEL', 'HPL', 'HPFL', 'CHOT', 'PAP', 'CTBL']"
HDF-83644-LI/00,0.1,1.0,1,15,"['DIAL', 'SWAD', 'JETS', 'SLTL', 'ATL', 'MRH', 'HARI', 'ATLL', 'ALHP', 'MULL']"
HDF-836520084-VN/00,0.1,1.0,1,13,"['CINS', 'AHPL', 'DIAL', 'OSEA', 'COMB', 'NTB', 'NDB', 'BPPL', 'NEST', 'LUMX']"
HDF-836812441-VN/00,0.0,0.0,1,23,"['TAP', 'MHDL', 'WAPO', 'SIRA', 'RWSL', 'CLND', 'EDEN', 'AAIC', 'CIND', 'PLR']"
HDF-83719-LI/00,0.0,0.0,1,12,"['TJL', 'CALT', 'BFL', 'DIST', 'JKH', 'NDB', 'HNB', 'AEL', 'HBS', 'NTB']"
HDF-83721-LI/00,0.0,0.0,1,27,"['CINV', 'CCS', 'RICH', 'BFL', 'OSEA', 'ACL', 'SUN', 'TKYO', 'KCAB', 'CIC']"
HDF-838012981-VN/00,0.0,0.0,1,17,"['CCS', 'DIAL', 'GUAR', 'AHUN', 'NTB', 'HNB', 'GRAN', 'CINV', 'UAL', 'DFCC']"
HDF-83824-LI/00,0.0,0.0,1,15,"['CIT', 'AFS', 'ATLL', 'OFEQ', 'CPRT', 'PARA', 'ATL', 'SING', 'CALF', 'KDL']"
HDF-838353541-VN/00,0.0,0.0,1,44,"['ATL', 'AFS', 'LAMB', 'SING', 'OFEQ', 'ATLL', 'UCAR', 'AFSL', 'CPRT', 'LPRT']"
HDF-8385-LC/00,0.1,1.0,1,12,"['SERV', 'LPL', 'JINS', 'CONN', 'LGL', 'AMSL', 'ATL', 'LHL', 'DIAL', 'MBSL']"
HDF-83861-LI/00,0.0,0.0,1,10,"['CIT', 'RPBH', 'GUAR', 'ACAP', 'PEG', 'CINV', 'TRAN', 'CALF', 'AAF', 'EAST']"
HDF-84003-LI/00,0.0,0.0,1,24,"['TYRE', 'HBS', 'OSEA', 'ABAN', 'MCPL', 'KVAL', 'CWL', 'ATL', 'MDL', 'DIAL']"
HDF-84005-LI/00,0.0,0.0,1,18,"['CTHR', 'CINS', 'PLC', 'PINS', 'MCPL', 'MAL', 'LFIN', 'CARG', 'LION', 'CWM']"
HDF-8401-LC/00,0.0,0.0,1,46,"['GUAR', 'LVEN', 'CTLD', 'AINS', 'JINS', 'CINV', 'KDL', 'REG', 'AFS', 'CTHR']"
HDF-840312364-VN/00,0.0,0.0,1,30,"['TRAN', 'SHAW', 'COMD', 'MEL', 'UAL', 'CSD', 'KAHA', 'KHC', 'BREW', 'ETWO']"
HDF-840633985-VN/00,0.1,1.0,1,14,"['CARS', 'CINV', 'GUAR', 'BUKI', 'PHAR', 'CIT', 'GHLL', 'CRL', 'SINI', 'ACME']"
HDF-840660184-VN/00,0.0,0.0,1,26,"['LMF', 'TAFL', 'AHPL', 'COCR', 'KCAB', 'BFL', 'SLTL', 'CALT', 'LDEV', 'CFIN']"
HDF-840750787-VN/00,0.0,0.0,1,13,"['AAIC', 'AHPL', 'HELA', 'MFL', 'ATLL', 'SUN', 'KHL', 'BIL', 'SEMB', 'SPEN']"
HDF-841021835-VN/00,0.0,0.0,1,16,"['AHPL', 'HELA', 'PLR', 'LMF', 'TAFL', 'AAIC', 'KCAB', 'EML', 'SCAP', 'ACL']"
HDF-841371836-VN/00,0.0,0.0,1,24,"['CINS', 'DIAL', 'SIGV', 'CARG', 'SFCL', 'PARA', 'CALF', 'AHPL', 'LION', 'RPBH']"
HDF-841462327-VN/00,0.0,0.0,1,11,"['RIL', 'CTBL', 'CALT', 'PINS', 'DIAL', 'RAL', 'KOTA', 'CWM', 'SINH', 'TAP']"
HDF-841602080-VN/00,0.0,0.0,1,22,"['KVAL', 'KGAL', 'GRAN', 'PINS', 'ELPL', 'ALLI', 'HEXP', 'CWM', 'KCAB', 'TAFL']"
HDF-841913582-VN/00,0.0,0.0,1,22,"['ONAL', 'CTHR', 'CARG', 'SFCL', 'AAF', 'CINS', 'TPL', 'CTC', 'COMD', 'CTLD']"
HDF-842623260-VN/00,0.0,0.0,1,27,"['ALLI', 'SFIN', 'PINS', 'KZOO', 'LCBF', 'AFSL', 'TILE', 'PLR', 'VFIN', 'MBSL']"
HDF-842683793-VN/00,0.1,1.0,1,10,"['DIST', 'GHLL', 'SERV', 'DIAL', 'CITH', 'LMF', 'MADU', 'CTC', 'AGST', 'SAMP']"
HDF-842734576-VN/00,0.0,0.0,1,20,"['PINS', 'COCR', 'VPEL', 'RAL', 'AMSL', 'PAP', 'PLR', 'AGAL', 'KOTA', 'SFIN']"
HDF-842760267-VN/00,0.1,1.0,1,19,"['PAP', 'VFIN', 'PLC', 'UBC', 'DIST', 'KOTA', 'CSF', 'RAL', 'SCAP', 'ASPH']"
HDF-842873126-VN/00,0.0,0.0,1,14,"['COCR', 'CINV', 'ALLI', 'CDB', 'WAPO', 'GRAN', 'PLC', 'CFIN', 'GUAR', 'ACAP']"
HDF-842890020-VN/00,0.0,0.0,1,13,"['CINV', 'PLR', 'CTBL', 'COCR', 'LDEV', 'EDEN', 'EML', 'RIL', 'RAL', 'DIST']"
HDF-843000495-VN/00,0.1,1.0,1,13,"['HAYL', 'VFIN', 'VONE', 'HHL', 'COCR', 'LFIN', 'AAIC', 'ALLI', 'BIL', 'SCAP']"
HDF-843010695-VN/00,0.0,0.0,1,10,"['ONAL', 'BUKI', 'CARS', 'CTBL', 'JINS', 'LION', 'CTC', 'CTHR', 'VFIN', 'CINV']"
HDF-843043933-VN/00,0.0,0.0,1,40,"['CWM', 'PLR', 'KVAL', 'ALLI', 'UAL', 'COCO', 'CTC', 'CCS', 'CINS', 'MAL']"
HDF-843341420-VN/00,0.0,0.0,1,28,"['SINH', 'ACAP', 'RWSL', 'EAST', 'BRR', 'HVA', 'MEL', 'MDL', 'PMB', 'HPFL']"
HDF-843352715-VN/00,0.0,0.0,1,16,"['JINS', 'SFIN', 'HSIG', 'NIFL', 'AFSL', 'TPL', 'KOTA', 'REEF', 'STAF', 'MASK']"
HDF-843562108-VN/00,0.0,0.0,1,16,"['MARA', 'HAPU', 'MADU', 'RAL', 'AGST', 'BOPL', 'KAHA', 'BALA', 'AGAL', 'MASK']"
HDF-84365-LI/00,0.1,1.0,1,18,"['CRL', 'MEL', 'ACAP', 'TESS', 'ASIY', 'PAP', 'ONAL', 'LCBF', 'PLR', 'KOTA']"
HDF-84369-LI/00,0.0,0.0,1,20,"['MAL', 'MCPL', 'CALF', 'UAL', 'PINS', 'VFIN', 'HPL', 'COCR', 'SFIN', 'MADU']"
HDF-84395-LI/00,0.0,0.0,1,18,"['TAJ', 'KHC', 'ACAP', 'EAST', 'SIGV', 'ODEL', 'ALHP', 'PMB', 'AINS', 'SERV']"
HDF-845391297-VN/00,0.0,0.0,1,17,"['ASIY', 'EML', 'LMF', 'EXT', 'LDEV', 'MDL', 'BERU', 'RWSL', 'ACME', 'TAP']"
HDF-84624-LI/00,0.0,0.0,1,11,"['BPPL', 'GUAR', 'LUMX', 'AHPL', 'CIND', 'HBS', 'GRAN', 'HEXP', 'TYRE', 'TAFL']"
HDF-846311955-VN/00,0.0,0.0,1,10,"['ACAP', 'HAPU', 'CSF', 'ALHP', 'MEL', 'BOPL', 'REEF', 'TESS', 'SCAP', 'LDEV']"
HDF-84788-LI/00,0.0,0.0,1,24,"['PLC', 'RIL', 'LFIN', 'CALT', 'RCL', 'HELA', 'KVAL', 'REEF', 'TPL', 'CINS']"
HDF-84953-LI/00,0.0,0.0,1,9,"['CARG', 'CCS', 'LION', 'BLUE', 'LPL', 'ABAN', 'GRAN', 'ATL', 'DOCK', 'SLTL']"
HDF-850321299-VN/00,0.0,0.0,1,13,"['ALLI', 'CALT', 'AAIC', 'DIAL', 'CCS', 'AGST', 'LIOC', 'FCT', 'CIC', 'LOLC']"
HDF-850510628-VN/00,0.0,0.0,1,52,"['WAPO', 'CLND', 'GUAR', 'CDB', 'RENU', 'CRL', 'AMF', 'ASIY', 'HDFC', 'UAL']"
HDF-850550670-VN/00,0.0,0.0,1,22,"['RWSL', 'ACAP', 'MADU', 'EXT', 'HVA', 'MRH', 'CITH', 'LCBF', 'KAHA', 'ONAL']"
HDF-851152970-VN/00,0.1,1.0,1,10,"['COCR', 'GREG', 'WAPO', 'CDB', 'LCEY', 'SHL', 'AAIC', 'LDEV', 'SUN', 'ACL']"
HDF-85163-LI/00,0.0,0.0,1,9,"['GLAS', 'CALT', 'DFCC', 'HNB', 'SEYB', 'NDB', 'FCT', 'LCEY', 'HELA', 'CPRT']"
HDF-851780122-VN/00,0.0,0.0,1,11,"['CALT', 'GLAS', 'MGT', 'AAIC', 'FCT', 'TPL', 'SLTL', 'LCEY', 'COCR', 'SUN']"
HDF-851890874-VN/00,0.0,0.0,1,41,"['CARG', 'BREW', 'ASHO', 'CERA', 'LION', 'CINS', 'CTHR', 'UML', 'KFP', 'SMOT']"
HDF-851983406-VN/00,0.0,0.0,1,46,"['NIFL', 'OFEQ', 'CFI', 'SOY', 'UCAR', 'AFS', 'WAPO', 'HAPU', 'RGEM', 'CDB']"
HDF-852041137-VN/00,0.0,0.0,1,14,"['CIND', 'BPPL', 'GUAR', 'LUMX', 'CINS', 'HPWR', 'OSEA', 'TYRE', 'HBS', 'CSD']"
HDF-85210-LI/00,0.0,0.0,1,12,"['LPRT', 'SIL', 'CPRT', 'LPL', 'PHAR', 'AUTO', 'ATLL', 'MSL', 'LGL', 'ATL']"
HDF-852163240-VN/00,0.0,0.0,1,19,"['ASCO', 'CONN', 'LCEY', 'GREG', 'AFS', 'EDEN', 'RGEM', 'COCR', 'PABC', 'AHPL']"
HDF-852523425-VN/00,0.0,0.0,1,48,"['BFL', 'LMF', 'CINV', 'WAPO', 'TAFL', 'GUAR', 'AMF', 'PALM', 'LCEY', 'COCR']"
HDF-8528-FI/00,0.0,0.0,1,16,"['HDFC', 'DFCC', 'SDB', 'CINS', 'NTB', 'SEYB', 'PINS', 'HPFL', 'SFCL', 'GRAN']"
HDF-852860731-VN/00,0.0,0.0,1,14,"['VPEL', 'CONN', 'PAP', 'DIAL', 'CITH', 'REEF', 'KOTA', 'HELA', 'AMSL', 'JINS']"
HDF-852983159-VN/00,0.0,0.0,1,27,"['DFCC', 'GRAN', 'AMF', 'SEYB', 'COMB', 'CCS', 'AHPL', 'UBC', 'TKYO', 'PLR']"
HDF-853142956-VN/00,0.0,0.0,1,42,"['CINV', 'WAPO', 'GUAR', 'SHOT', 'CLND', 'LVEF', 'SEYB', 'CONN', 'COCR', 'AMF']"
HDF-853382442-VN/00,0.0,0.0,1,17,"['DIAL', 'HHL', 'SPEN', 'SAMP', 'AHPL', 'CTC', 'AEL', 'CONN', 'PLR', 'SUN']"
HDF-853522562-VN/00,0.0,0.0,1,12,"['GHLL', 'KOTA', 'RAL', 'MADU', 'BERU', 'CTBL', 'TAJ', 'SHOT', 'MASK', 'PEG']"
HDF-853530379-VN/00,0.0,0.0,1,24,"['CFIN', 'SFIN', 'HNB', 'CDB', 'VFIN', 'HELA', 'MGT', 'SLTL', 'PABC', 'NDB']"
HDF-85451-LI/00,0.0,0.0,1,22,"['HARI', 'SFCL', 'CIT', 'SELI', 'NIFL', 'ALHP', 'ACAP', 'AFS', 'SIGV', 'ODEL']"
HDF-85559-LI/00,0.0,0.0,1,26,"['UML', 'ACAP', 'ATL', 'SHAW', 'CALF', 'MBSL', 'CABO', 'KDL', 'CIT', 'MEL']"
HDF-855900017-VN/00,0.0,0.0,1,21,"['LUMX', 'BPPL', 'AFS', 'SERV', 'LHL', 'JINS', 'HSIG', 'DIST', 'GUAR', 'AINS']"
HDF-85604-LI/00,0.0,0.0,1,83,"['LAMB', 'LUMX', 'CTEA', 'CTLD', 'CTHR', 'UAL', 'OFEQ', 'COMD', 'BREW', 'CALF']"
HDF-856321800-VN/00,0.0,0.0,1,35,"['MADU', 'KAHA', 'HAPU', 'MAL', 'BOPL', 'TPL', 'UDPL', 'BFN', 'BBH', 'RAL']"
HDF-85633-LI/00,0.0,0.0,1,29,"['SWAD', 'RCH', 'RPBH', 'RENU', 'BBH', 'SIGV', 'LHL', 'TRAN', 'OFEQ', 'TANG']"
HDF-85679-LI/00,0.0,0.0,1,12,"['DIAL', 'LCEY', 'CCS', 'SLTL', 'HNB', 'CHOT', 'CWM', 'JINS', 'CHL', 'VPEL']"
HDF-85762-LI/00,0.0,0.0,1,10,"['TANG', 'RPBH', 'SIGV', 'AHPL', 'LHL', 'SHOT', 'ALLI', 'SERV', 'DFCC', 'KHC']"
HDF-860040140-VN/00,0.0,0.0,1,12,"['IDL', 'AFSL', 'ODEL', 'AFS', 'MDL', 'ALUF', 'UAL', 'SFIN', 'SING', 'LUMX']"
HDF-860112191-VN/00,0.0,0.0,1,9,"['HPWR', 'MGT', 'LVEF', 'VFIN', 'BPPL', 'ALUM', 'RCL', 'HELA', 'PLR', 'HBS']"
HDF-860411806-VN/00,0.1,1.0,1,39,"['VPEL', 'ELPL', 'CCS', 'CIND', 'JINS', 'DIST', 'LMF', 'HASU', 'TSML', 'PARQ']"
HDF-86050-LI/00,0.0,0.0,1,18,"['CCS', 'GRAN', 'BFL', 'SERV', 'AHPL', 'CIND', 'TAFL', 'MARA', 'UAL', 'DIAL']"
HDF-860960419-VN/00,0.0,0.0,1,11,"['ALLI', 'NIFL', 'AAF', 'TAP', 'COCR', 'AFS', 'PABC', 'CFVF', 'SEMB', 'RIL']"
HDF-861013022-VN/00,0.0,0.0,1,22,"['AMF', 'LMF', 'RAL', 'SHOT', 'LCBF', 'RWSL', 'BOGA', 'CHOT', 'JINS', 'HOPL']"
HDF-861390780-VN/00,0.0,0.0,1,22,"['TAFL', 'BFL', 'VPEL', 'ASIY', 'MEL', 'TSML', 'LCEY', 'CTBL', 'GLAS', 'SINH']"
HDF-861461394-VN/00,0.0,0.0,1,14,"['RWSL', 'RIL', 'EDEN', 'SEYB', 'LDEV', 'AMF', 'PINS', 'RAL', 'LMF', 'ASCO']"
HDF-861490416-VN/00,0.0,0.0,1,32,"['LMF', 'AFS', 'AMF', 'HVA', 'SFCL', 'EXT', 'ASIY', 'SELI', 'PEG', 'SEMB']"
HDF-861491102-VN/00,0.0,0.0,1,19,"['UAL', 'NIFL', 'BFN', 'AAIC', 'AFSL', 'MBSL', 'KOTA', 'AMSL', 'AFS', 'COCR']"
HDF-861581195-VN/00,0.0,0.0,1,32,"['RWSL', 'PAP', 'CTBL', 'EXT', 'ASIY', 'RIL', 'OSEA', 'ABL', 'MEL', 'MULL']"
HDF-86159-LI/00,0.0,0.0,1,62,"['MAL', 'UAL', 'ONAL', 'LAMB', 'PINS', 'SHAW', 'CSD', 'CARG', 'CCS', 'CTEA']"
HDF-861591379-VN/00,0.0,0.0,1,15,"['LMF', 'CINV', 'CALT', 'PLC', 'GRAN', 'TAP', 'WAPO', 'AMF', 'ALLI', 'CFIN']"
HDF-86197-LI/00,0.0,0.0,1,22,"['SWAD', 'GOOD', 'NEH', 'CIT', 'AUTO', 'CTC', 'CARG', 'ALHP', 'PALM', 'CSF']"
HDF-862010086-VN/00,0.0,0.0,1,15,"['CALT', 'MARA', 'CFLB', 'LGL', 'LHL', 'CITH', 'SEYB', 'ABAN', 'CCS', 'NTB']"
HDF-862192524-VN/00,0.0,0.0,1,28,"['CINS', 'KGAL', 'DOCK', 'CTEA', 'TPL', 'CARG', 'BFL', 'CCS', 'GOOD', 'CERA']"
HDF-862873670-VN/00,0.1,1.0,1,13,"['KZOO', 'EDEN', 'MARA', 'REEF', 'RAL', 'RIL', 'LMF', 'SHOT', 'COCR', 'EML']"
HDF-863433169-VN/00,0.0,0.0,1,37,"['WAPO', 'AFS', 'PINS', 'CINV', 'CALT', 'TAP', 'COCR', 'LCEY', 'LDEV', 'CIND']"
HDF-86390-LI/00,0.0,0.0,1,25,"['TSML', 'RWSL', 'BFN', 'HOPL', 'AFS', 'EXT', 'HPL', 'WAPO', 'EMER', 'CWM']"
HDF-86443-LI/00,0.0,0.0,1,9,"['CINS', 'RENU', 'CTC', 'CARG', 'LION', 'CTHR', 'NEH', 'KFP', 'CCS', 'AHUN']"
HDF-86516-LC/00,0.1,1.0,1,28,"['CIND', 'TAFL', 'CCS', 'CFLB', 'HNB', 'UAL', 'ACL', 'KCAB', 'LDEV', 'HOPL']"
HDF-867653104-VN/00,0.0,0.0,1,17,"['ASIY', 'ALLI', 'RWSL', 'CTBL', 'KZOO', 'AMF', 'CINV', 'AAF', 'GRAN', 'EXT']"
HDF-86813-LC/00,0.0,0.0,1,11,"['VFIN', 'COCR', 'UBC', 'KHL', 'DIST', 'GLAS', 'MELS', 'PLR', 'BPPL', 'DFCC']"
HDF-86919-LC/00,0.0,0.0,1,12,"['GRAN', 'CIND', 'COCR', 'TILE', 'CFIN', 'CINV', 'GUAR', 'TAFL', 'LDEV', 'BFL']"
HDF-870054483-VN/00,0.0,0.0,1,13,"['BERU', 'BALA', 'MAL', 'CLND', 'WAPO', 'ABL', 'LPL', 'RFL', 'BLUE', 'SCAP']"
HDF-870400241-VN/00,0.0,0.0,1,20,"['MAL', 'ATL', 'MRH', 'ATLL', 'RPBH', 'RGEM', 'OFEQ', 'SWAD', 'SING', 'MFL']"
HDF-870660235-VN/00,0.0,0.0,1,20,"['HAPU', 'SLTL', 'MASK', 'GOOD', 'KAHA', 'BOPL', 'DIAL', 'LCEY', 'SWAD', 'RCH']"
HDF-870790015-VN/00,0.0,0.0,1,17,"['LION', 'CINS', 'ASHO', 'CPRT', 'BREW', 'PHAR', 'BUKI', 'UCAR', 'KFP', 'LPRT']"
HDF-871031622-VN/00,0.0,0.0,1,10,"['TRAN', 'KHC', 'HSIG', 'PINS', 'REEF', 'PLC', 'STAF', 'RPBH', 'MRH', 'TANG']"
HDF-871390150-VN/00,0.0,0.0,1,21,"['DIAL', 'UAL', 'SEYB', 'ABL', 'SERV', 'HNB', 'PABC', 'CSD', 'JINS', 'ASIR']"
HDF-871550352-VN/00,0.0,0.0,1,53,"['AHPL', 'LMF', 'GRAN', 'CIND', 'BPPL', 'CINV', 'CCS', 'JINS', 'COCR', 'KGAL']"
HDF-871731810-VN/00,0.0,0.0,1,19,"['LUMX', 'RGEM', 'SLND', 'SIL', 'AFS', 'MCPL', 'CWL', 'AINS', 'CTLD', 'LAMB']"
HDF-872081399-VN/00,0.0,0.0,1,23,"['JINS', 'CTHR', 'CALT', 'UAL', 'FCT', 'VPEL', 'GLAS', 'CINS', 'HHL', 'HASU']"
HDF-872290915-VN/00,0.1,1.0,1,22,"['NTB', 'CTC', 'SEYB', 'DFCC', 'DIST', 'HAYC', 'HELA', 'PLC', 'CCS', 'PABC']"
HDF-872320750-VN/00,0.0,0.0,1,19,"['ALLI', 'NTB', 'GRAN', 'DFCC', 'SCAP', 'CFIN', 'PABC', 'CFVF', 'SAMP', 'BRWN']"
HDF-872443436-VN/00,0.0,0.0,1,9,"['LCEY', 'UDPL', 'SPEN', 'BOPL', 'MASK', 'CIC', 'HOPL', 'LDEV', 'CINV', 'KAHA']"
HDF-872591273-VN/00,0.0,0.0,1,10,"['LHL', 'TANG', 'RPBH', 'SIGV', 'HNB', 'STAF', 'TRAN', 'BBH', 'PEG', 'CITH']"
HDF-872703101-VN/00,0.1,1.0,1,36,"['TAFL', 'WAPO', 'STAF', 'UDPL', 'KCAB', 'SHOT', 'BFL', 'CDB', 'ACME', 'SELI']"
HDF-872810722-VN/00,0.0,0.0,1,18,"['LMF', 'AFS', 'LUMX', 'HSIG', 'RENU', 'UAL', 'SHOT', 'CHOT', 'PALM', 'STAF']"
HDF-872933492-VN/00,0.0,0.0,1,24,"['KZOO', 'COCR', 'TILE', 'PLR', 'SLTL', 'BRWN', 'MGT', 'LMF', 'HELA', 'BFL']"
HDF-873020199-VN/00,0.0,0.0,1,21,"['JETS', 'CINV', 'SELI', 'EXT', 'AFS', 'STAF', 'REEF', 'CFIN', 'EDEN', 'SFCL']"
HDF-87322-LI/00,0.0,0.0,1,12,"['AFS', 'CHL', 'PEG', 'RGEM', 'SWAD', 'LUMX', 'MADU', 'LAMB', 'COCO', 'MCPL']"
HDF-873282177-VN/00,0.0,0.0,1,14,"['BFL', 'TAFL', 'CIND', 'RIL', 'LMF', 'GRAN', 'RAL', 'ALLI', 'CCS', 'PACK']"
HDF-873453591-VN/00,0.0,0.0,1,42,"['WAPO', 'COCR', 'MBSL', 'SEYB', 'DFCC', 'CINV', 'JINS', 'LMF', 'LCBF', 'GHLL']"
HDF-873603275-VN/00,0.0,0.0,1,9,"['BERU', 'CFLB', 'LGL', 'LPL', 'MARA', 'KVAL', 'SCAP', 'HBS', 'ASIY', 'LDEV']"
HDF-875020528-VN/00,0.0,0.0,1,30,"['ELPL', 'VPEL', 'UDPL', 'HAYC', 'COCR', 'PLR', 'DIAL', 'LWL', 'KGAL', 'CFIN']"
HDF-87918-LC/00,0.0,0.0,1,57,"['GEST', 'SOY', 'SELI', 'UCAR', 'UML', 'LAMB', 'GREG', 'SHAW', 'CPRT', 'SING']"
HDF-880092545-VN/00,0.0,0.0,1,18,"['AHPL', 'PALM', 'GHLL', 'TPL', 'GRAN', 'HAYL', 'BPPL', 'KVAL', 'BFL', 'LOLC']"
HDF-88038-LI/00,0.0,0.0,1,22,"['BPPL', 'CTHR', 'HPWR', 'CSD', 'PINS', 'ONAL', 'LUMX', 'CTLD', 'HPFL', 'COMD']"
HDF-880491962-VN/00,0.0,0.0,1,22,"['BERU', 'MRH', 'ATL', 'LPL', 'SERV', 'MARA', 'ASIR', 'ASIY', 'MADU', 'TAJ']"
HDF-880492993-VN/00,0.1,1.0,1,10,"['ALLI', 'COCR', 'PLC', 'SEYB', 'HNB', 'VPEL', 'DFCC', 'CFIN', 'CDB', 'COMB']"
